1.0735	0.90158612
1.0785	0.90297085
1.0835	0.89732224
1.0885	0.89990586
1.0935	0.9059698
1.0985	0.90192711
1.1035	0.90373915
1.1085	0.90376252
1.1135	0.90223682
1.1185	0.90721548
1.1235	0.90106624
1.1285	0.9036783
1.1335	0.90302444
1.1385	0.90286112
1.1435	0.89976084
1.1485	0.90310627
1.1535	0.90239912
1.1585	0.90149593
1.1635	0.90645444
1.1684999	0.90560174
1.1735001	0.9041934
1.1785001	0.90839833
1.1835001	0.90108609
1.1885	0.90560901
1.1935	0.89992195
1.1985	0.90034592
1.2035	0.90704685
1.2085	0.90320534
1.2135	0.90605056
1.2185	0.90458971
1.2235	0.90103215
1.2285	0.90495682
1.2335	0.90163434
1.2385	0.90212905
1.2435	0.90172642
1.2485	0.90399951
1.2535	0.90429884
1.2585	0.90505677
1.2635	0.90842611
1.2685	0.90580457
1.2735001	0.90702146
1.2785001	0.90586185
1.2835001	0.90502334
1.2885001	0.90522361
1.2935001	0.90575945
1.2985001	0.90287638
1.3034999	0.90454847
1.3084999	0.9069078
1.3134999	0.90231431
1.3184999	0.90554148
1.3234999	0.9049527
1.3284999	0.90346861
1.3334999	0.90633947
1.3384999	0.9043864
1.3434999	0.90349793
1.3484999	0.90645629
1.3534999	0.90192008
1.3584999	0.90260798
1.3634999	0.90553081
1.3684999	0.90329373
1.3735	0.90302968
1.3785	0.90409058
1.3835	0.90739393
1.3885	0.89874172
1.3935	0.90229213
1.3985	0.90186989
1.4035	0.89536601
1.4085	0.89980918
1.4135	0.90040088
1.4184999	0.89789647
1.4234999	0.89822119
1.4284999	0.89931303
1.4334999	0.8967672
1.4384999	0.89514667
1.4434999	0.89356482
1.4484999	0.8951546
1.4534999	0.89526308
1.4584999	0.89412194
1.4634999	0.89337248
1.4684999	0.89723563
1.4735	0.89673305
1.4785	0.8950457
1.4835	0.89979571
1.4885	0.89937752
1.4935	0.90457648
1.4985	0.89628863
1.5035	0.90379852
1.5085	0.90032184
1.5135	0.90436977
1.5185	0.89855963
1.5235	0.9036082
1.5285	0.90054303
1.5339999	0.90624934
1.54	0.90650499
1.546	0.90486842
1.5519999	0.90654373
1.558	0.90522844
1.5639999	0.91070813
1.5705	0.90537745
1.5775	0.90516675
1.5845	0.90698582
1.5915	0.90958172
1.5985	0.90580457
1.6055	0.90526009
1.6125	0.90480411
1.6194999	0.90877199
1.6265	0.90716338
1.6335	0.90856355
1.6404999	0.90518689
1.6474999	0.90434295
1.6544999	0.90596128
1.6615	0.9046641
1.6684999	0.91110736
1.6760001	0.90756339
1.684	0.90577447
1.692	0.90400726
1.7	0.90688306
1.7080001	0.90880889
1.7160001	0.90963054
1.724	0.90982062
1.732	0.9100675
1.74	0.91326374
1.748	0.9105528
1.756	0.91327614
1.7639999	0.91047651
1.7720001	0.90998441
1.7800001	0.90473443
1.7880001	0.90530324
1.7960001	0.90585375
1.8049999	0.90918452
1.8149999	0.90472955
1.8249999	0.90390539
1.8349999	0.90773159
1.8449999	0.90508425
1.8549999	0.90604722
1.8649999	0.90051842
1.875	0.90097469
1.885	0.89751941
1.895	0.89065272
1.905	0.8829965
1.915	0.87823743
1.925	0.87202233
1.9349999	0.87053776
1.9449999	0.87152177
1.9549999	0.86658734
1.9649999	0.87128186
1.975	0.86872822
1.985	0.87194926
1.995	0.87322825
2.0050001	0.88215411
2.0150001	0.89041471
2.0250001	0.88924062
2.0350001	0.89443201
2.0450001	0.89684677
2.0550001	0.8992945
2.0650001	0.89565551
2.075	0.90402216
2.085	0.9020406
2.095	0.90616792
2.105	0.90176433
2.115	0.90884668
2.125	0.90870273
2.135	0.90910476
2.145	0.90727681
2.155	0.90743339
2.165	0.9065364
2.175	0.90663874
2.1849999	0.90604669
2.1949999	0.90619421
2.2050002	0.90221226
2.2150002	0.90348208
2.2250001	0.90478724
2.2350001	0.90185809
2.2450001	0.90711862
2.2550001	0.90530688
2.2650001	0.9056477
2.2750001	0.90724033
2.2850001	0.9088214
2.2950001	0.90159816
2.3050001	0.91344386
2.3150001	0.90670234
2.325	0.90292412
2.335	0.90042621
2.345	0.90411204
2.355	0.90440136
2.365	0.90514064
2.375	0.89996761
2.3859999	0.89852518
2.4000001	0.89300883
2.418	0.89381742
2.4400001	0.88717842
2.4660001	0.88359368
2.4960001	0.88268459
2.5279999	0.87571943
2.5599999	0.86359876
2.592	0.86884731
2.6239998	0.8650499
2.6559999	0.86252111
2.6879997	0.83135188
2.72	0.78234154
2.7520001	0.63417345
2.7839999	0.55266583
2.816	0.50284368
2.8479998	0.45230639
2.8799999	0.44321889
2.9120002	0.41943058
2.944	0.40629619
2.9760001	0.41583231
